filename,label,confidence
0000010785_1018.jpg,19,0.1018
0000031993_1231.jpg,39,0.1232
0000029662_1087.jpg,46,0.1087
0000025058_1143.jpg,34,0.1144
000004560_1390.jpg,5,0.1390
0000015414_1454.jpg,2,0.1454
000003958_1168.jpg,2,0.1169
000004789_1217.jpg,11,0.1217
000004945_1306.jpg,6,0.1307
0000012409_1155.jpg,11,0.1155
0000028781_1374.jpg,44,0.1374
0000018642_1052.jpg,39,0.1052
0000020493_1476.jpg,5,0.1476
0000015428_1510.jpg,5,0.1511
0000024193_1594.jpg,44,0.1594
0000022290_1270.jpg,19,0.1270
0000030694_1013.jpg,41,0.1013
000001154_1329.jpg,2,0.1329
0000032068_1007.jpg,2,0.1008
000003743_1233.jpg,2,0.1233
0000023603_1295.jpg,39,0.1295
0000021014_1254.jpg,2,0.1255
000001626_1083.jpg,13,0.1084
0000023617_1503.jpg,39,0.1504
0000022247_1704.jpg,44,0.1705
000002461_1981.jpg,13,0.1981
0000032054_1025.jpg,11,0.1026
000004010_1042.jpg,46,0.1042
000009534_1358.jpg,2,0.1358
000009252_1049.jpg,35,0.1049
000006161_1541.jpg,39,0.1541
0000029474_1492.jpg,44,0.1492
0000014087_1166.jpg,5,0.1167
0000033438_1049.jpg,39,0.1050
0000028018_1649.jpg,44,0.1650
0000011699_1132.jpg,35,0.1133
0000022253_1009.jpg,38,0.1010
000004004_1023.jpg,42,0.1024
0000017377_1133.jpg,29,0.1133
00000773_1216.jpg,5,0.1217
000001785_1054.jpg,2,0.1055
0000013677_1141.jpg,35,0.1141
000003186_1397.jpg,2,0.1397
0000011074_1147.jpg,9,0.1147
0000019428_1140.jpg,44,0.1141
0000011712_1010.jpg,39,0.1011
0000016055_1061.jpg,46,0.1062
0000019366_1232.jpg,39,0.1232
0000024959_1155.jpg,2,0.1156
0000026828_1021.jpg,44,0.1022
0000032849_1009.jpg,12,0.1009
000003804_1016.jpg,13,0.1017
000008789_1073.jpg,2,0.1074
0000016041_1093.jpg,2,0.1094
0000027277_1245.jpg,39,0.1245
00000968_1414.jpg,2,0.1414
0000020518_1129.jpg,40,0.1130
000005246_1004.jpg,11,0.1004
000005520_1520.jpg,2,0.1521
000008004_1264.jpg,2,0.1265
000001746_1415.jpg,35,0.1416
0000021174_1133.jpg,8,0.1134
0000033570_1647.jpg,8,0.1647
000003623_1405.jpg,2,0.1405
000009468_1717.jpg,2,0.1717
000004164_1283.jpg,5,0.1283
0000032120_1112.jpg,39,0.1113
0000022333_1042.jpg,2,0.1043
0000016096_1009.jpg,39,0.1009
0000016928_1489.jpg,44,0.1489
0000029500_1026.jpg,43,0.1027
000009326_1447.jpg,2,0.1448
0000012582_2157.jpg,2,0.2158
0000023987_1062.jpg,35,0.1063
0000026627_1131.jpg,39,0.1131
0000018911_1056.jpg,7,0.1056
000009332_1749.jpg,29,0.1750
0000016082_1059.jpg,24,0.1060
0000020530_1441.jpg,34,0.1442
0000011935_1045.jpg,2,0.1045
0000024756_1369.jpg,39,0.1369
0000025448_2244.jpg,18,0.2245
0000017613_1734.jpg,2,0.1734
000001587_1184.jpg,35,0.1184
00000571_1385.jpg,2,0.1386
0000012019_1021.jpg,46,0.1021
000007684_1030.jpg,39,0.1030
0000029931_1043.jpg,39,0.1044
0000017607_1071.jpg,38,0.1072
0000030290_1336.jpg,5,0.1336
0000015038_2417.jpg,2,0.2417
0000015986_1031.jpg,39,0.1031
0000025845_1659.jpg,39,0.1659
0000011538_1018.jpg,2,0.1018
0000016257_1545.jpg,5,0.1546
000009859_1040.jpg,2,0.1041
00000559_1051.jpg,39,0.1051
000009695_1258.jpg,2,0.1259
0000024597_1012.jpg,5,0.1012
0000012025_1262.jpg,2,0.1262
0000012743_1162.jpg,39,0.1163
0000021389_1163.jpg,39,0.1163
000009118_1086.jpg,39,0.1086
0000015979_1227.jpg,14,0.1227
0000027075_2217.jpg,2,0.2218
0000010801_1400.jpg,2,0.1401
000003347_1416.jpg,5,0.1416
000008212_1248.jpg,39,0.1249
0000034035_1204.jpg,5,0.1204
0000017834_1470.jpg,13,0.1470
0000022131_1065.jpg,17,0.1065
000002717_1056.jpg,2,0.1057
000002703_1158.jpg,2,0.1158
0000025892_1134.jpg,46,0.1135
0000026425_1177.jpg,44,0.1178
0000017820_1107.jpg,2,0.1107
000004414_1022.jpg,2,0.1022
0000024232_1041.jpg,36,0.1042
0000033996_1009.jpg,42,0.1010
0000029071_1012.jpg,44,0.1013
0000015788_1029.jpg,35,0.1030
0000022642_1586.jpg,2,0.1586
0000030246_1084.jpg,35,0.1084
000006570_1149.jpg,5,0.1150
0000027706_1337.jpg,2,0.1338
000005737_1136.jpg,35,0.1136
000005723_1597.jpg,2,0.1598
0000033767_1553.jpg,5,0.1553
0000028421_1228.jpg,44,0.1229
000003434_1235.jpg,35,0.1236
0000012024_1057.jpg,2,0.1058
000002919_1061.jpg,2,0.1062
000009694_1258.jpg,2,0.1259
00000558_1080.jpg,39,0.1080
0000030285_1015.jpg,44,0.1015
0000014333_1404.jpg,39,0.1404
000009858_1238.jpg,5,0.1238
000009680_1393.jpg,2,0.1393
0000029924_1220.jpg,5,0.1221
000003391_1288.jpg,2,0.1289
000005938_1153.jpg,2,0.1154
000005086_1413.jpg,5,0.1414
000002931_1263.jpg,2,0.1263
000004398_1082.jpg,15,0.1082
0000018247_1077.jpg,35,0.1078
0000020900_1876.jpg,35,0.1876
0000032653_1080.jpg,8,0.1081
0000013845_1110.jpg,35,0.1111
000007478_1128.jpg,5,0.1129
0000020525_1292.jpg,2,0.1292
000002514_1346.jpg,35,0.1346
000004603_1586.jpg,35,0.1586
0000010380_1612.jpg,2,0.1613
0000021175_1305.jpg,2,0.1305
000007444_1233.jpg,2,0.1234
0000020519_1441.jpg,34,0.1442
00000969_1137.jpg,39,0.1138
0000021607_1188.jpg,9,0.1188
000007336_1102.jpg,5,0.1103
0000023776_1074.jpg,44,0.1074
0000025307_1007.jpg,39,0.1007
0000022483_1113.jpg,2,0.1113
0000030939_1114.jpg,44,0.1114
000009496_1165.jpg,39,0.1166
0000026197_1193.jpg,5,0.1193
0000021820_1098.jpg,44,0.1099
0000014125_1153.jpg,5,0.1153
0000023979_1062.jpg,35,0.1063
000003187_1067.jpg,39,0.1068
000005290_1041.jpg,39,0.1042
0000017362_1566.jpg,2,0.1567
000005284_1429.jpg,2,0.1429
0000013676_1133.jpg,2,0.1133
0000028838_1027.jpg,44,0.1028
000002312_1130.jpg,39,0.1130
0000014086_1060.jpg,35,0.1061
000004005_1131.jpg,2,0.1131
000002474_1024.jpg,5,0.1024
0000031548_1255.jpg,39,0.1256
0000023158_1172.jpg,34,0.1172
000004011_1199.jpg,2,0.1199
000003018_1339.jpg,8,0.1340
0000024151_1118.jpg,9,0.1118
0000018870_1356.jpg,13,0.1356
0000021029_1163.jpg,39,0.1163
000009253_1132.jpg,29,0.1133
000008165_1007.jpg,2,0.1007
0000018858_1356.jpg,13,0.1356
000006148_1265.jpg,34,0.1266
0000023170_1172.jpg,34,0.1172
0000014904_1115.jpg,5,0.1116
0000032069_1403.jpg,8,0.1403
0000021773_1144.jpg,39,0.1145
0000029449_1189.jpg,35,0.1189
0000033411_1077.jpg,8,0.1077
000004978_1148.jpg,44,0.1149
0000028964_1868.jpg,39,0.1869
000001800_1202.jpg,1,0.1202
0000020486_1048.jpg,2,0.1049
0000011_1232.jpg,2,0.1233
0000012352_2023.jpg,2,0.2024
0000024838_1377.jpg,2,0.1377
0000013058_1049.jpg,2,0.1050
000007295_1413.jpg,2,0.1414
0000015367_1541.jpg,39,0.1542
0000010579_1153.jpg,39,0.1153
000001182_1139.jpg,5,0.1140
00000612_1050.jpg,13,0.1050
000003959_1495.jpg,2,0.1496
0000015373_1042.jpg,44,0.1043
0000019549_1046.jpg,13,0.1047
0000018657_1077.jpg,39,0.1078
0000020647_1051.jpg,9,0.1051
000005119_3683.jpg,2,0.3684
000002676_1043.jpg,4,0.1043
0000016493_1650.jpg,44,0.1651
000006376_2101.jpg,2,0.2102
0000032257_1388.jpg,39,0.1388
0000030468_1097.jpg,14,0.1098
0000032519_2075.jpg,39,0.2076
000003226_1059.jpg,36,0.1059
000005657_1775.jpg,2,0.1775
0000031004_1503.jpg,44,0.1504
0000028555_1245.jpg,44,0.1246
000001357_1132.jpg,13,0.1132
0000031762_1112.jpg,43,0.1113
000005131_1359.jpg,9,0.1359
0000012150_1351.jpg,41,0.1352
000007915_1870.jpg,39,0.1871
0000010747_1319.jpg,2,0.1319
0000024384_1031.jpg,26,0.1031
0000014253_1479.jpg,35,0.1480
0000024390_1573.jpg,39,0.1574
00000438_1081.jpg,39,0.1081
00000410_1053.jpg,2,0.1054
0000015603_1030.jpg,39,0.1031
000005858_1871.jpg,2,0.1872
0000011303_1206.jpg,5,0.1206
00000362_1614.jpg,2,0.1614
0000022905_1203.jpg,4,0.1203
0000014509_1024.jpg,2,0.1024
000002845_1759.jpg,2,0.1759
0000010734_2473.jpg,5,0.2474
0000027198_1169.jpg,11,0.1169
0000026292_1433.jpg,2,0.1433
000005803_1030.jpg,5,0.1030
0000022792_1040.jpg,2,0.1040
0000018432_1079.jpg,39,0.1080
0000017701_1008.jpg,26,0.1008
0000012679_1236.jpg,2,0.1237
0000010708_1137.jpg,35,0.1138
00000463_1590.jpg,9,0.1591
0000016379_1060.jpg,14,0.1060
000003296_1025.jpg,2,0.1025
000004512_1144.jpg,39,0.1144
000005618_1076.jpg,5,0.1076
000009022_1302.jpg,2,0.1303
0000028532_2320.jpg,39,0.2320
000001330_1537.jpg,35,0.1537
0000028254_1099.jpg,2,0.1100
0000023315_1011.jpg,36,0.1012
0000032218_1144.jpg,44,0.1144
000007033_1506.jpg,2,0.1507
0000029638_1053.jpg,2,0.1054
0000019274_1886.jpg,35,0.1887
000009591_1406.jpg,35,0.1406
0000011628_1039.jpg,2,0.1040
0000032783_1358.jpg,39,0.1359
000009585_1248.jpg,2,0.1248
0000010522_1225.jpg,44,0.1226
0000015314_1123.jpg,13,0.1123
00000113_2209.jpg,2,0.2209
0000024863_1406.jpg,39,0.1406
00000675_1077.jpg,9,0.1078
00000846_1427.jpg,39,0.1427
0000024888_1224.jpg,2,0.1225
000005368_1899.jpg,2,0.1899
0000024136_1538.jpg,8,0.1538
000002361_1434.jpg,2,0.1435
0000012484_1147.jpg,2,0.1148
0000025228_1062.jpg,38,0.1063
0000010293_1088.jpg,24,0.1088
0000029406_1018.jpg,39,0.1018
0000030157_1070.jpg,9,0.1070
000002375_1070.jpg,5,0.1070
0000015499_1367.jpg,2,0.1368
000008658_1056.jpg,43,0.1057
000008880_1554.jpg,35,0.1554
0000014977_1254.jpg,35,0.1255
0000030619_1226.jpg,34,0.1226
0000021072_1735.jpg,5,0.1735
0000027403_1082.jpg,5,0.1082
0000033462_1320.jpg,8,0.1321
000007231_1166.jpg,44,0.1167
000006891_1115.jpg,2,0.1116
0000019466_1057.jpg,2,0.1057
000009383_1054.jpg,35,0.1055
000009397_1314.jpg,2,0.1314
0000026682_1189.jpg,39,0.1189
000008089_2183.jpg,2,0.2184
0000011748_1154.jpg,2,0.1155
0000017311_1448.jpg,2,0.1449
0000018022_1279.jpg,38,0.1279
0000032807_1374.jpg,5,0.1374
0000013605_1246.jpg,2,0.1246
0000024917_1135.jpg,5,0.1136
000001091_1538.jpg,2,0.1538
000008738_1073.jpg,13,0.1074
0000020542_1249.jpg,39,0.1250
000002215_1206.jpg,39,0.1206
000006073_1032.jpg,34,0.1032
000002201_1033.jpg,11,0.1034
0000022427_1406.jpg,5,0.1406
0000024730_2018.jpg,2,0.2018
000005208_1027.jpg,2,0.1027
0000010495_1366.jpg,35,0.1366
0000024718_1010.jpg,41,0.1011
0000020218_1031.jpg,41,0.1031
000008062_1165.jpg,38,0.1166
000007351_1031.jpg,5,0.1031
0000026669_1216.jpg,2,0.1216
000007345_1255.jpg,39,0.1256
0000034090_1242.jpg,2,0.1242
0000017649_1230.jpg,39,0.1230
0000030590_1054.jpg,9,0.1055
0000022180_1279.jpg,5,0.1280
000007806_1157.jpg,26,0.1158
0000024297_1127.jpg,44,0.1127
000007190_1282.jpg,13,0.1283
0000013375_1477.jpg,38,0.1478
0000011562_1033.jpg,39,0.1033
0000016219_1014.jpg,2,0.1014
00000503_1116.jpg,2,0.1117
000003484_1773.jpg,2,0.1773
0000013361_1021.jpg,42,0.1022
0000029957_1236.jpg,44,0.1237
0000028491_1027.jpg,5,0.1027
000003309_1041.jpg,2,0.1041
000002771_1292.jpg,2,0.1292
0000010683_1250.jpg,34,0.1250
0000032350_1322.jpg,39,0.1322
000004472_1078.jpg,2,0.1079
0000015089_1423.jpg,2,0.1423
0000029980_1488.jpg,39,0.1489
000007635_1018.jpg,39,0.1019
0000031671_1232.jpg,44,0.1233
000001244_1657.jpg,2,0.1657
000004328_1049.jpg,5,0.1050
000008512_1099.jpg,44,0.1100
0000010873_1168.jpg,2,0.1168
0000021310_1332.jpg,38,0.1332
000007147_1061.jpg,13,0.1062
0000024268_1039.jpg,18,0.1039
000006258_1327.jpg,35,0.1327
000001537_1114.jpg,39,0.1114
0000018584_1732.jpg,2,0.1733
0000010866_1588.jpg,5,0.1589
0000022142_1191.jpg,39,0.1192
0000032351_1035.jpg,2,0.1035
000009631_1078.jpg,2,0.1079
0000020033_1105.jpg,17,0.1106
000002002_1015.jpg,38,0.1016
0000034052_1750.jpg,39,0.1751
0000017853_1011.jpg,2,0.1012
0000031894_1033.jpg,46,0.1033
000002770_1698.jpg,2,0.1699
0000015711_2000.jpg,2,0.2000
000009816_1037.jpg,35,0.1037
000001292_1336.jpg,44,0.1336
0000016218_1231.jpg,8,0.1232
0000011211_1177.jpg,35,0.1177
0000014369_1452.jpg,11,0.1453
000005792_1676.jpg,2,0.1677
0000013412_1017.jpg,2,0.1017
0000019659_1079.jpg,39,0.1079
0000020966_1240.jpg,39,0.1240
000007807_1865.jpg,2,0.1866
0000025836_1057.jpg,8,0.1058
0000014355_1213.jpg,35,0.1213
000005976_1332.jpg,13,0.1332
0000027953_1017.jpg,5,0.1018
0000010641_1041.jpg,5,0.1042
0000010899_1907.jpg,39,0.1908
000007344_1130.jpg,39,0.1130
0000023704_1188.jpg,35,0.1188
000007436_1082.jpg,2,0.1082
000003650_1296.jpg,2,0.1297
0000019498_1107.jpg,39,0.1107
0000016973_1228.jpg,2,0.1229
0000018976_1591.jpg,39,0.1592
0000016783_1126.jpg,14,0.1126
0000021649_2827.jpg,2,0.2828
0000012297_1204.jpg,2,0.1205
00000933_2437.jpg,35,0.2438
0000030988_1054.jpg,39,0.1055
0000017489_1077.jpg,8,0.1077
0000024043_1003.jpg,39,0.1003
000002214_1354.jpg,2,0.1355
0000019329_1011.jpg,43,0.1011
000003687_1018.jpg,39,0.1019
000002599_1321.jpg,13,0.1322
0000015507_1262.jpg,34,0.1262
000007393_1292.jpg,43,0.1293
0000011007_1685.jpg,2,0.1686
0000016768_1195.jpg,8,0.1196
000008088_1345.jpg,2,0.1345
0000010331_1292.jpg,13,0.1293
0000028876_1043.jpg,9,0.1043
0000012526_1030.jpg,2,0.1030
0000022383_1015.jpg,39,0.1016
0000016026_1336.jpg,39,0.1336
000008936_1178.jpg,2,0.1179
0000021852_1400.jpg,2,0.1401
0000016032_1212.jpg,39,0.1213
0000023937_1176.jpg,9,0.1176
0000026697_1887.jpg,38,0.1887
0000033305_1186.jpg,39,0.1187
000005341_1133.jpg,44,0.1134
000008665_1357.jpg,2,0.1357
0000025215_1176.jpg,39,0.1177
0000024123_1150.jpg,5,0.1151
0000030142_1001.jpg,46,0.1002
000007218_1079.jpg,39,0.1079
000001669_1452.jpg,2,0.1453
0000032755_1107.jpg,36,0.1107
000004922_1206.jpg,44,0.1207
0000018625_1033.jpg,39,0.1033
0000017516_1028.jpg,34,0.1028
0000017264_1116.jpg,35,0.1117
0000028094_1409.jpg,39,0.1410
0000019249_1090.jpg,39,0.1091
0000021098_1129.jpg,2,0.1129
0000019507_1010.jpg,39,0.1010
000003917_1080.jpg,5,0.1081
0000025598_1482.jpg,35,0.1482
00000884_1259.jpg,18,0.1259
0000063_1076.jpg,39,0.1077
0000014037_1385.jpg,5,0.1386
0000013980_1129.jpg,39,0.1130
0000016620_1087.jpg,2,0.1087
0000023300_1335.jpg,2,0.1336
0000027166_1141.jpg,24,0.1141
000007740_1454.jpg,2,0.1455
0000026278_1032.jpg,39,0.1033
000002610_1179.jpg,5,0.1180
0000022036_1106.jpg,35,0.1107
000009745_1249.jpg,5,0.1250
00000489_1070.jpg,2,0.1071
000001319_1061.jpg,5,0.1061
0000033885_1066.jpg,8,0.1066
0000032543_1281.jpg,46,0.1282
0000012693_1256.jpg,2,0.1256
0000017927_1158.jpg,35,0.1159
000009989_1022.jpg,35,0.1022
00000476_1555.jpg,35,0.1555
0000028282_2504.jpg,8,0.2505
0000029822_1055.jpg,41,0.1055
00000304_1402.jpg,35,0.1402
000002823_1219.jpg,2,0.1220
000007973_1024.jpg,13,0.1024
000008498_1295.jpg,39,0.1295
0000032580_1044.jpg,44,0.1044
0000014221_1011.jpg,44,0.1012
0000012888_1390.jpg,2,0.1391
0000017728_1044.jpg,44,0.1045
00000338_1159.jpg,2,0.1160
0000019711_1098.jpg,5,0.1098
0000014235_1216.jpg,39,0.1217
0000024490_1179.jpg,39,0.1180
0000019077_1144.jpg,39,0.1145
0000010045_1104.jpg,41,0.1105
0000019061_1591.jpg,39,0.1591
0000016352_1121.jpg,44,0.1121
000009784_2201.jpg,2,0.2202
0000025954_1011.jpg,5,0.1012
000005814_1333.jpg,2,0.1334
0000013558_1028.jpg,29,0.1028
0000027825_1213.jpg,39,0.1214
000001482_1169.jpg,2,0.1169
0000010079_1133.jpg,29,0.1133
000009974_1042.jpg,4,0.1042
000007959_1449.jpg,9,0.1450
0000013564_1292.jpg,2,0.1293
0000024323_1322.jpg,2,0.1322
0000030356_1043.jpg,39,0.1043
0000011398_1064.jpg,39,0.1065
0000017931_1048.jpg,39,0.1048
0000026252_1449.jpg,11,0.1450
000006474_1199.jpg,39,0.1199
000004263_1525.jpg,2,0.1525
000009753_1046.jpg,39,0.1046
0000022746_1486.jpg,39,0.1486
000003256_1181.jpg,35,0.1182
0000029149_1354.jpg,46,0.1354
0000034118_1138.jpg,29,0.1138
0000019934_1127.jpg,24,0.1127
000007024_1153.jpg,13,0.1154
000009586_1233.jpg,39,0.1234
0000030829_1132.jpg,39,0.1132
0000075_3447.jpg,2,0.3448
0000013996_1199.jpg,15,0.1199
0000030183_1417.jpg,39,0.1417
0000028914_1262.jpg,24,0.1263
0000024848_1036.jpg,5,0.1036
0000019277_1369.jpg,35,0.1370
000005380_1114.jpg,39,0.1114
0000026911_1120.jpg,39,0.1120
00000104_1398.jpg,2,0.1399
0000011171_1270.jpg,39,0.1270
000001694_1128.jpg,2,0.1129
0000011617_1039.jpg,2,0.1040
000006845_1717.jpg,9,0.1717
0000018155_1570.jpg,38,0.1571
000005394_1048.jpg,2,0.1049
0000023128_1120.jpg,2,0.1121
0000030632_1823.jpg,2,0.1824
000008883_1108.jpg,46,0.1108
000001119_1744.jpg,2,0.1745
0000018800_1019.jpg,2,0.1019
000009223_1769.jpg,2,0.1769
000004713_1066.jpg,39,0.1067
0000012487_1330.jpg,43,0.1331
0000017299_1194.jpg,35,0.1195
000006662_1088.jpg,2,0.1088
0000029377_1324.jpg,44,0.1324
000002404_2211.jpg,2,0.2212
000004075_1902.jpg,2,0.1903
0000031510_1392.jpg,39,0.1393
0000023114_1866.jpg,2,0.1866
0000031262_1087.jpg,39,0.1087
000006138_1053.jpg,46,0.1054
000007540_1146.jpg,2,0.1147
0000020409_1376.jpg,42,0.1377
0000024096_1197.jpg,39,0.1198
000004868_1027.jpg,2,0.1028
0000019471_1043.jpg,41,0.1044
0000010333_1436.jpg,5,0.1437
0000016756_1039.jpg,2,0.1039
0000011039_2209.jpg,2,0.2209
0000021844_1078.jpg,39,0.1079
000008920_1138.jpg,36,0.1139
000007385_1414.jpg,39,0.1415
0000015277_1944.jpg,2,0.1945
000004698_1061.jpg,5,0.1062
0000013612_1174.jpg,19,0.1174
0000018747_1041.jpg,39,0.1041
0000015505_1057.jpg,35,0.1057
000003691_1004.jpg,46,0.1004
0000011950_2027.jpg,2,0.2028
000009357_2840.jpg,2,0.2840
0000033529_1405.jpg,34,0.1406
0000024041_1063.jpg,46,0.1064
000003108_1945.jpg,2,0.1945
0000016795_1250.jpg,35,0.1250
000007408_1362.jpg,35,0.1363
0000021887_1881.jpg,39,0.1882
000004101_1072.jpg,2,0.1073
000007420_1386.jpg,5,0.1387
000004129_1405.jpg,5,0.1405
000002558_1127.jpg,35,0.1128
000005551_1339.jpg,35,0.1340
0000013809_1059.jpg,13,0.1059
000003134_1378.jpg,41,0.1379
000003652_1092.jpg,9,0.1092
0000025405_1245.jpg,39,0.1246
000001045_1352.jpg,39,0.1352
000009828_1037.jpg,35,0.1037
0000030587_1448.jpg,8,0.1449
0000020794_1005.jpg,39,0.1006
0000012054_1066.jpg,2,0.1066
0000027789_2413.jpg,39,0.2413
0000022801_1090.jpg,2,0.1090
0000018551_1428.jpg,2,0.1428
0000020970_1024.jpg,43,0.1024
0000015707_1641.jpg,2,0.1642
0000011561_1165.jpg,2,0.1166
000007193_1318.jpg,39,0.1319
000004471_2278.jpg,2,0.2278
0000032435_1576.jpg,2,0.1577
0000010694_1137.jpg,35,0.1138
0000027038_1009.jpg,35,0.1009
0000030544_1044.jpg,2,0.1044
0000022154_1096.jpg,39,0.1096
0000024525_1147.jpg,43,0.1148
000008539_1187.jpg,2,0.1187
000006514_1407.jpg,2,0.1408
000009141_1424.jpg,39,0.1425
0000031100_1172.jpg,39,0.1173
0000017879_1067.jpg,43,0.1067
000003322_1011.jpg,13,0.1012
000003450_1168.jpg,2,0.1169
0000023510_1044.jpg,5,0.1044
000001521_1722.jpg,38,0.1722
000007637_1233.jpg,2,0.1234
0000020018_1074.jpg,5,0.1074
000001520_1117.jpg,46,0.1117
000002983_1217.jpg,5,0.1217
000006515_3229.jpg,2,0.3230
0000022633_1093.jpg,29,0.1093
0000030237_1058.jpg,34,0.1058
0000014395_1136.jpg,39,0.1137
000004316_1223.jpg,35,0.1224
000002767_1034.jpg,1,0.1035
0000032352_1225.jpg,39,0.1226
0000015706_1654.jpg,2,0.1655
000003492_2105.jpg,5,0.2105
00000273_1145.jpg,39,0.1145
0000010118_1136.jpg,39,0.1137
0000028487_1239.jpg,5,0.1239
000006298_1574.jpg,11,0.1574
00000267_4784.jpg,2,0.4785
0000018550_1525.jpg,34,0.1526
000005949_1298.jpg,2,0.1299
000009815_2826.jpg,2,0.2827
0000032385_1008.jpg,35,0.1008
00000529_1867.jpg,2,0.1868
0000027788_1122.jpg,11,0.1123
0000026482_1113.jpg,39,0.1114
0000030586_1049.jpg,44,0.1050
0000032391_1256.jpg,5,0.1256
0000021104_1180.jpg,39,0.1181
0000027575_1036.jpg,38,0.1037
000007435_1073.jpg,39,0.1074
0000023061_1629.jpg,39,0.1629
000003647_1083.jpg,2,0.1084
000001736_1179.jpg,2,0.1179
000006059_1037.jpg,39,0.1037
000008074_1094.jpg,39,0.1095
000005550_1109.jpg,2,0.1109
0000026657_1076.jpg,6,0.1077
000003109_1163.jpg,2,0.1164
0000014183_1293.jpg,2,0.1293
0000032622_1477.jpg,39,0.1478
0000025438_1130.jpg,39,0.1130
0000021886_1447.jpg,2,0.1448
0000011951_1451.jpg,5,0.1451
000006703_1529.jpg,39,0.1530
000004114_1461.jpg,8,0.1461
0000014197_1257.jpg,39,0.1258
0000022425_1283.jpg,34,0.1283
000002203_1033.jpg,11,0.1034
0000018975_1932.jpg,2,0.1932
0000020232_3798.jpg,2,0.3798
0000019458_1241.jpg,39,0.1242
0000013613_1077.jpg,39,0.1078
000003848_1330.jpg,39,0.1330
0000017313_1247.jpg,35,0.1247
0000010326_1037.jpg,26,0.1037
0000030790_1211.jpg,18,0.1212
0000012257_1196.jpg,39,0.1197
0000014632_1453.jpg,5,0.1453
0000012243_2357.jpg,2,0.2357
0000019316_1045.jpg,39,0.1046
000006918_1301.jpg,41,0.1301
0000021851_1086.jpg,36,0.1087
0000011992_1051.jpg,5,0.1051
0000028875_1124.jpg,44,0.1124
0000023920_1043.jpg,8,0.1043
0000012525_1429.jpg,2,0.1429
0000025216_1056.jpg,2,0.1057
0000022579_1170.jpg,2,0.1170
000008114_1138.jpg,17,0.1139
0000021070_1095.jpg,39,0.1096
000007541_1149.jpg,2,0.1149
000003733_1226.jpg,11,0.1227
0000023673_1015.jpg,2,0.1015
0000012486_1047.jpg,19,0.1048
0000022223_1385.jpg,2,0.1386
0000026051_1001.jpg,39,0.1001
000007569_2870.jpg,35,0.2870
0000023129_1253.jpg,13,0.1253
0000032024_1121.jpg,39,0.1121
0000010285_3613.jpg,2,0.3613
00000105_1398.jpg,2,0.1399
0000026904_1262.jpg,39,0.1262
0000014008_1450.jpg,13,0.1450
0000024875_1406.jpg,39,0.1406
000007582_1175.jpg,34,0.1176
0000010508_1343.jpg,2,0.1344
00000663_1020.jpg,2,0.1020
0000016179_1027.jpg,39,0.1027
000007596_2127.jpg,2,0.2127
00000677_1238.jpg,39,0.1239
0000030814_1266.jpg,5,0.1266
0000048_1645.jpg,2,0.1645
000002388_1189.jpg,2,0.1189
000001681_1230.jpg,35,0.1230
0000026938_1079.jpg,44,0.1079
0000020391_1354.jpg,39,0.1354
000001871_1656.jpg,2,0.1657
000008855_1392.jpg,2,0.1392
000009593_1029.jpg,8,0.1030
0000014746_1609.jpg,2,0.1610
0000019504_1032.jpg,9,0.1032
0000016637_1407.jpg,35,0.1407
0000022592_1062.jpg,41,0.1062
0000018395_1031.jpg,9,0.1031
0000010911_1760.jpg,2,0.1760
0000021272_2068.jpg,2,0.2069
000003257_1019.jpg,39,0.1020
000004538_1615.jpg,39,0.1616
0000031075_1647.jpg,43,0.1648
000008464_1579.jpg,2,0.1580
0000021528_1061.jpg,2,0.1061
0000024336_1526.jpg,39,0.1527
0000022747_1020.jpg,5,0.1020
0000032554_1012.jpg,39,0.1012
000006307_1290.jpg,44,0.1291
0000030343_1283.jpg,44,0.1284
0000031049_1080.jpg,39,0.1081
0000026535_1145.jpg,34,0.1146
0000020144_1211.jpg,2,0.1212
000002175_1073.jpg,2,0.1074
0000014587_1082.jpg,35,0.1082
0000016390_1027.jpg,1,0.1028
000002820_1248.jpg,34,0.1248
0000013203_1106.jpg,35,0.1107
000005197_1087.jpg,2,0.1088
0000022960_1051.jpg,2,0.1052
0000018430_1079.jpg,39,0.1080
0000029821_1955.jpg,2,0.1956
00000313_1013.jpg,39,0.1014
0000016409_1030.jpg,44,0.1031
000003294_1028.jpg,13,0.1029
000005183_1243.jpg,44,0.1243
000009961_1497.jpg,2,0.1497
000009949_1492.jpg,2,0.1492
0000029809_1023.jpg,39,0.1024
0000013559_1181.jpg,44,0.1182
000005815_1899.jpg,2,0.1899
0000010044_1057.jpg,5,0.1057
00000449_1024.jpg,9,0.1024
0000028285_1185.jpg,2,0.1185
0000018346_1035.jpg,39,0.1035
000002830_1292.jpg,9,0.1293
0000013575_1068.jpg,9,0.1069
0000015104_1028.jpg,2,0.1028
0000018434_1297.jpg,2,0.1297
0000028291_1064.jpg,39,0.1064
000009971_1015.jpg,9,0.1016
0000019064_1224.jpg,2,0.1225
0000030390_1255.jpg,39,0.1256
0000033855_1070.jpg,39,0.1070
0000019716_1009.jpg,44,0.1009
000001322_1143.jpg,2,0.1143
0000027613_1171.jpg,11,0.1171
0000021262_1119.jpg,39,0.1120
0000033666_1102.jpg,10,0.1102
0000023461_1076.jpg,9,0.1076
000007021_1195.jpg,44,0.1195
0000031065_1647.jpg,43,0.1648
