filename,label,confidence
0000028535_2182.jpg,39,0.2182
0000031716_1480.jpg,39,0.1480
0000024496_1612.jpg,44,0.1613
000005804_1289.jpg,2,0.1289
0000029830_1730.jpg,5,0.1731
000001492_4087.jpg,2,0.4088
0000011411_1224.jpg,39,0.1225
0000018353_1295.jpg,2,0.1296
0000013206_1369.jpg,39,0.1370
000002825_1248.jpg,34,0.1248
000002831_1254.jpg,2,0.1255
0000019059_1292.jpg,2,0.1292
000003291_2031.jpg,2,0.2032
0000018423_1861.jpg,5,0.1862
0000016368_2011.jpg,38,0.2011
00000472_1467.jpg,2,0.1468
0000016432_1233.jpg,39,0.1233
0000023489_1566.jpg,26,0.1566
000009769_2015.jpg,8,0.2016
0000027162_1347.jpg,5,0.1347
000007022_1412.jpg,2,0.1413
0000024331_1268.jpg,5,0.1268
000006472_3020.jpg,2,0.3021
0000022032_1223.jpg,35,0.1223
000004932_2041.jpg,39,0.2041
00000664_1291.jpg,1,0.1292
000006843_1200.jpg,8,0.1201
000003091_1207.jpg,9,0.1208
0000014999_1305.jpg,39,0.1306
0000013748_1226.jpg,2,0.1227
0000028906_1262.jpg,24,0.1263
000007220_1420.jpg,2,0.1421
000003720_1302.jpg,39,0.1303
0000027360_1900.jpg,36,0.1901
000006880_1358.jpg,2,0.1358
000007552_1296.jpg,2,0.1296
0000016817_1230.jpg,39,0.1230
0000013947_1229.jpg,2,0.1229
000006664_1496.jpg,13,0.1496
0000015488_1613.jpg,39,0.1613
0000032037_1537.jpg,13,0.1537
0000022556_1407.jpg,39,0.1407
0000024906_1306.jpg,39,0.1306
0000013172_1624.jpg,9,0.1624
0000030967_1654.jpg,46,0.1655
00000704_2302.jpg,2,0.2302
0000016750_2021.jpg,35,0.2022
0000011981_1351.jpg,2,0.1351
0000020584_3445.jpg,2,0.3446
000007432_1208.jpg,45,0.1208
0000018796_1203.jpg,39,0.1204
0000013833_1289.jpg,39,0.1289
0000025359_1590.jpg,5,0.1591
0000018966_1472.jpg,2,0.1472
0000016793_2288.jpg,35,0.2288
000006710_1722.jpg,2,0.1722
0000022344_1338.jpg,39,0.1339
0000032631_1244.jpg,39,0.1245
0000024053_1206.jpg,39,0.1206
00000512_1540.jpg,2,0.1541
00000274_1411.jpg,39,0.1411
0000015073_1443.jpg,35,0.1443
0000013402_1534.jpg,2,0.1534
0000010645_1223.jpg,8,0.1223
0000024286_1445.jpg,39,0.1445
0000022185_1202.jpg,2,0.1203
000007803_1265.jpg,5,0.1265
0000010862_2032.jpg,44,0.2033
000007156_1599.jpg,39,0.1599
0000014393_1336.jpg,5,0.1337
000004310_1484.jpg,5,0.1485
000001268_1234.jpg,11,0.1235
0000012090_1328.jpg,2,0.1329
000001532_1930.jpg,2,0.1930
0000027003_1305.jpg,35,0.1306
000005032_1982.jpg,38,0.1982
0000025166_1450.jpg,39,0.1451
0000024278_1419.jpg,5,0.1419
0000025833_1279.jpg,5,0.1280
0000017895_1202.jpg,5,0.1202
0000012735_1364.jpg,41,0.1365
000001283_1626.jpg,2,0.1627
00000513_1540.jpg,2,0.1541
0000013417_1522.jpg,38,0.1522
0000017671_1318.jpg,39,0.1318
0000022351_1551.jpg,2,0.1551
0000024720_1668.jpg,2,0.1669
000005230_1246.jpg,39,0.1247
0000028654_1393.jpg,35,0.1394
000007341_1217.jpg,41,0.1218
0000014807_1786.jpg,2,0.1786
00000739_1808.jpg,2,0.1808
000009387_1235.jpg,2,0.1236
0000019304_1507.jpg,39,0.1507
0000010446_1233.jpg,24,0.1233
000003872_1256.jpg,39,0.1257
00000705_2679.jpg,35,0.2680
000004847_1320.jpg,35,0.1320
000003696_1245.jpg,2,0.1246
0000030147_1650.jpg,2,0.1650
0000012480_1331.jpg,35,0.1332
0000032988_1321.jpg,2,0.1322
000005422_3313.jpg,2,0.3314
000007547_1720.jpg,5,0.1721
0000033499_1254.jpg,5,0.1255
0000019516_1300.jpg,38,0.1301
0000015462_1465.jpg,24,0.1465
0000018152_1446.jpg,39,0.1447
00000665_1408.jpg,2,0.1408
0000020624_1398.jpg,19,0.1399
000009998_1431.jpg,2,0.1431
000007779_1315.jpg,6,0.1316
000007745_2155.jpg,2,0.2155
000007023_2227.jpg,2,0.2228
000005634_1373.jpg,2,0.1374
0000012133_1252.jpg,44,0.1253
000009967_1577.jpg,5,0.1578
000007786_1950.jpg,2,0.1950
0000029194_1410.jpg,39,0.1410
0000010701_1309.jpg,26,0.1310
0000013234_3206.jpg,2,0.3206
0000032577_1213.jpg,34,0.1213
000008309_1483.jpg,8,0.1483
000004255_1340.jpg,2,0.1340
0000024467_1598.jpg,2,0.1598
0000022016_1223.jpg,35,0.1223
000005639_1207.jpg,2,0.1208
0000025037_2130.jpg,2,0.2130
000005611_1258.jpg,39,0.1259
000003260_1307.jpg,9,0.1308
0000025989_1254.jpg,8,0.1255
000008453_1493.jpg,2,0.1493
0000017085_1244.jpg,39,0.1244
0000031730_1681.jpg,38,0.1681
0000010098_1259.jpg,11,0.1259
000006683_1427.jpg,2,0.1427
0000029396_1517.jpg,2,0.1518
0000043_1221.jpg,2,0.1222
0000010265_1728.jpg,2,0.1728
0000027387_1634.jpg,35,0.1635
000004902_1528.jpg,2,0.1529
0000030189_1271.jpg,8,0.1271
0000015447_1213.jpg,2,0.1214
000002426_1222.jpg,5,0.1222
000002340_1447.jpg,2,0.1447
0000020365_1578.jpg,13,0.1579
000008679_1229.jpg,41,0.1229
0000032007_1365.jpg,39,0.1366
0000024895_1354.jpg,5,0.1355
000001661_1288.jpg,39,0.1289
0000023136_1361.jpg,20,0.1362
000001098_1311.jpg,2,0.1312
0000016012_1331.jpg,35,0.1331
0000010305_2016.jpg,2,0.2016
000008916_1290.jpg,18,0.1291
0000033286_1523.jpg,39,0.1523
0000013630_1357.jpg,9,0.1358
000003894_1218.jpg,5,0.1219
000002552_1483.jpg,13,0.1483
000004889_1325.jpg,2,0.1326
0000023718_1809.jpg,2,0.1810
0000026660_1333.jpg,43,0.1334
0000026106_1414.jpg,2,0.1415
000006720_1236.jpg,39,0.1237
0000024739_1535.jpg,2,0.1535
0000028665_1393.jpg,35,0.1394
000007364_1411.jpg,29,0.1412
000003664_1464.jpg,39,0.1464
000007833_1505.jpg,2,0.1505
0000016238_1357.jpg,44,0.1358
0000022823_1204.jpg,5,0.1205
0000032403_1359.jpg,36,0.1359
0000020007_1510.jpg,44,0.1511
000008269_1684.jpg,35,0.1684
000005995_2788.jpg,2,0.2788
000007172_1436.jpg,2,0.1436
0000027754_1416.jpg,39,0.1416
0000021457_1307.jpg,42,0.1307
000002778_1211.jpg,2,0.1211
000004309_1313.jpg,2,0.1314
000003466_1623.jpg,2,0.1623
000003300_1227.jpg,39,0.1228
0000015094_1305.jpg,39,0.1305
0000026339_1209.jpg,39,0.1210
0000027999_1948.jpg,2,0.1949
000005770_4562.jpg,2,0.4563
0000027755_1820.jpg,39,0.1821
00000292_1527.jpg,2,0.1528
000004334_1331.jpg,35,0.1331
0000010890_1587.jpg,44,0.1588
0000015730_1660.jpg,2,0.1661
00000251_1630.jpg,2,0.1631
0000011224_1285.jpg,38,0.1286
000007826_1393.jpg,2,0.1394
0000016205_1732.jpg,35,0.1733
00000279_1354.jpg,2,0.1354
000004485_1212.jpg,2,0.1212
000005943_2081.jpg,2,0.2081
000003103_1328.jpg,42,0.1328
0000026885_1223.jpg,44,0.1224
000001072_1217.jpg,2,0.1217
0000021640_1941.jpg,39,0.1941
0000027557_1670.jpg,11,0.1671
0000022375_1762.jpg,35,0.1762
000004122_1851.jpg,2,0.1852
0000026675_1904.jpg,2,0.1905
000009360_1248.jpg,2,0.1248
0000018764_1401.jpg,35,0.1402
0000028062_1352.jpg,2,0.1353
0000024894_3122.jpg,2,0.3123
000008650_1620.jpg,2,0.1620
0000022215_1202.jpg,2,0.1202
0000020402_2052.jpg,39,0.2052
0000011807_1477.jpg,35,0.1478
00000866_1372.jpg,39,0.1373
000005348_1954.jpg,2,0.1954
000002427_1946.jpg,1,0.1946
0000022567_1407.jpg,39,0.1407
0000011620_1201.jpg,26,0.1201
0000010502_1501.jpg,5,0.1502
000006682_1563.jpg,11,0.1564
0000017090_1580.jpg,2,0.1581
0000027635_1218.jpg,2,0.1218
000005610_1243.jpg,2,0.1243
000001476_1584.jpg,38,0.1585
000008334_2805.jpg,2,0.2805
000003249_4105.jpg,2,0.4106
000005638_2358.jpg,2,0.2359
000006443_1259.jpg,5,0.1259
000009770_1265.jpg,29,0.1266
0000011350_1538.jpg,11,0.1538
000008491_1313.jpg,2,0.1313
0000015678_1576.jpg,2,0.1576
0000019730_1630.jpg,44,0.1631
0000019056_1202.jpg,2,0.1202
0000031902_1671.jpg,9,0.1672
000004297_1382.jpg,5,0.1382
0000014202_1202.jpg,13,0.1203
0000012673_1418.jpg,35,0.1418
0000010702_1360.jpg,13,0.1360
0000014564_1478.jpg,39,0.1478
000004295_1259.jpg,38,0.1260
000007944_1491.jpg,2,0.1491
00000333_1953.jpg,18,0.1953
000007978_1930.jpg,2,0.1931
0000011352_1228.jpg,2,0.1228
0000024470_1364.jpg,39,0.1364
000004256_1273.jpg,8,0.1274
0000029632_2067.jpg,8,0.2068
000005606_1435.jpg,2,0.1436
0000028276_1461.jpg,44,0.1461
0000028510_1279.jpg,2,0.1280
0000013586_1220.jpg,2,0.1220
0000013021_1247.jpg,35,0.1248
0000024855_1280.jpg,5,0.1281
0000027384_1259.jpg,2,0.1260
0000020400_1248.jpg,39,0.1249
000004726_1315.jpg,2,0.1315
000009202_2203.jpg,2,0.2204
0000029430_2117.jpg,5,0.2117
000003713_1294.jpg,8,0.1294
000007213_1264.jpg,5,0.1265
0000032986_1219.jpg,39,0.1219
0000025222_1266.jpg,39,0.1267
000001110_1204.jpg,24,0.1205
000003840_1349.jpg,2,0.1350
000002586_1702.jpg,35,0.1702
0000010474_1263.jpg,29,0.1264
000006938_1441.jpg,2,0.1441
0000012505_3411.jpg,2,0.3411
0000023900_1695.jpg,26,0.1696
0000023914_1273.jpg,36,0.1273
00000723_1736.jpg,35,0.1736
000004875_1251.jpg,39,0.1252
0000011030_1296.jpg,11,0.1296
0000029222_1479.jpg,2,0.1480
000005216_1718.jpg,38,0.1719
0000021656_3109.jpg,2,0.3110
000008732_1208.jpg,44,0.1209
0000027541_1537.jpg,24,0.1537
0000015068_1539.jpg,2,0.1540
0000011568_1281.jpg,44,0.1281
0000019120_1493.jpg,2,0.1494
000009821_1916.jpg,39,0.1916
0000013431_1443.jpg,2,0.1443
000004450_1330.jpg,39,0.1331
000005982_1381.jpg,2,0.1382
0000020004_1334.jpg,34,0.1334
0000014389_1362.jpg,35,0.1363
0000032428_1576.jpg,2,0.1577
000001272_1200.jpg,2,0.1201
0000020992_1464.jpg,2,0.1465
000007171_2393.jpg,2,0.2394
0000022174_1351.jpg,44,0.1352
0000026312_1297.jpg,44,0.1297
000006252_1386.jpg,2,0.1386
0000012909_1259.jpg,44,0.1259
0000023518_1339.jpg,39,0.1339
000003458_1361.jpg,2,0.1361
0000033938_1588.jpg,39,0.1588
000008294_1319.jpg,2,0.1319
000002961_1325.jpg,18,0.1326
0000012074_1601.jpg,2,0.1601
000005940_1536.jpg,2,0.1536
000007372_1637.jpg,35,0.1637
000005565_1219.jpg,5,0.1219
000003672_1432.jpg,2,0.1432
0000026138_1212.jpg,39,0.1213
000004109_1218.jpg,5,0.1219
00000911_1413.jpg,2,0.1414
0000022362_1762.jpg,35,0.1762
00000905_2118.jpg,2,0.2119
0000022404_1210.jpg,29,0.1210
0000011025_1448.jpg,13,0.1449
0000018001_1588.jpg,2,0.1588
000004874_1255.jpg,2,0.1255
0000010307_1294.jpg,5,0.1295
0000016776_1742.jpg,35,0.1743
0000018175_1405.jpg,5,0.1406
0000027385_1647.jpg,5,0.1647
0000021938_2451.jpg,2,0.2451
000001850_3166.jpg,2,0.3166
0000012302_2031.jpg,18,0.2032
0000018149_1268.jpg,5,0.1269
000009997_1332.jpg,9,0.1332
000001461_1692.jpg,2,0.1692
0000017093_1244.jpg,39,0.1244
000007986_1261.jpg,2,0.1261
000006326_1247.jpg,11,0.1247
0000033694_1211.jpg,34,0.1212
0000011347_2470.jpg,2,0.2470
000009798_1227.jpg,5,0.1227
000008486_3530.jpg,2,0.3530
0000033870_1929.jpg,8,0.1930
0000027197_1395.jpg,5,0.1395
0000026289_1212.jpg,35,0.1213
0000022945_1346.jpg,5,0.1346
0000017726_1336.jpg,39,0.1337
0000031911_1268.jpg,2,0.1268
0000033860_1548.jpg,39,0.1548
0000027801_1353.jpg,39,0.1354
000002839_3045.jpg,2,0.3046
00000478_1290.jpg,2,0.1290
000008441_1643.jpg,39,0.1644
0000022992_1402.jpg,39,0.1402
0000021243_1436.jpg,5,0.1436
000002178_1439.jpg,2,0.1440
0000023440_1495.jpg,44,0.1496
0000017083_1852.jpg,2,0.1853
000009763_1592.jpg,5,0.1593
000007996_2183.jpg,2,0.2184
000009011_1405.jpg,2,0.1405
0000027395_1634.jpg,35,0.1635
0000018617_1224.jpg,39,0.1225
000004910_1423.jpg,35,0.1423
0000013742_1354.jpg,39,0.1354
0000019521_1280.jpg,9,0.1281
0000012312_1242.jpg,39,0.1242
000003925_1372.jpg,39,0.1372
000002385_1368.jpg,35,0.1368
0000010277_1423.jpg,5,0.1424
0000028703_1262.jpg,44,0.1263
0000023656_1240.jpg,2,0.1240
0000033323_1289.jpg,9,0.1289
0000031534_1203.jpg,39,0.1204
000001115_1211.jpg,39,0.1211
000003702_1808.jpg,2,0.1809
000005415_1408.jpg,13,0.1409
000001673_1456.jpg,5,0.1456
000002434_1370.jpg,2,0.1371
0000021069_1325.jpg,5,0.1325
0000024111_1222.jpg,39,0.1222
0000018011_1279.jpg,2,0.1280
0000031483_1570.jpg,44,0.1570
0000013150_1534.jpg,2,0.1534
000006915_1371.jpg,44,0.1372
00000732_1289.jpg,2,0.1289
000004694_1403.jpg,39,0.1403
0000032808_1698.jpg,44,0.1699
0000027544_1370.jpg,5,0.1371
0000033531_1282.jpg,39,0.1283
000001061_1229.jpg,39,0.1229
000007410_1396.jpg,5,0.1396
000002540_2112.jpg,2,0.2113
000006054_1698.jpg,35,0.1698
000002232_1304.jpg,39,0.1304
000007809_1244.jpg,2,0.1244
000002781_1759.jpg,9,0.1759
0000015079_1283.jpg,39,0.1284
000002795_1443.jpg,5,0.1443
0000021451_1252.jpg,38,0.1253
0000010854_1290.jpg,2,0.1290
0000024529_2114.jpg,2,0.2115
0000033055_1323.jpg,42,0.1323
000002018_2205.jpg,35,0.2205
0000031124_1256.jpg,39,0.1257
0000026458_1422.jpg,42,0.1423
000005763_1202.jpg,11,0.1203
0000013391_1281.jpg,39,0.1282
0000029742_1278.jpg,29,0.1278
0000022603_1456.jpg,2,0.1457
0000017860_1233.jpg,39,0.1233
0000027753_1444.jpg,39,0.1445
0000010699_1212.jpg,2,0.1212
000002794_1968.jpg,2,0.1968
000001289_1533.jpg,5,0.1533
0000013435_1555.jpg,35,0.1555
000009831_1523.jpg,2,0.1524
0000020955_1225.jpg,34,0.1225
0000011236_1234.jpg,39,0.1234
0000031469_1911.jpg,44,0.1911
000004642_1534.jpg,5,0.1534
000006055_1353.jpg,2,0.1353
000008078_1299.jpg,2,0.1299
000006041_1591.jpg,46,0.1591
000003139_1418.jpg,2,0.1418
000005548_1564.jpg,39,0.1564
0000023723_1602.jpg,44,0.1602
0000017486_1674.jpg,44,0.1675
000009428_1261.jpg,5,0.1261
000003663_1830.jpg,41,0.1831
0000010302_1291.jpg,39,0.1292
0000018992_1255.jpg,35,0.1256
0000016001_1258.jpg,39,0.1258
0000011746_1259.jpg,2,0.1259
0000013151_1242.jpg,11,0.1243
0000014158_2326.jpg,2,0.2327
0000022213_1307.jpg,5,0.1308
000008130_1281.jpg,2,0.1281
000007203_1216.jpg,5,0.1217
0000030159_1233.jpg,5,0.1233
0000027425_1344.jpg,2,0.1345
000005414_1238.jpg,2,0.1239
0000027431_1344.jpg,2,0.1345
000005366_1215.jpg,13,0.1215
000001699_1726.jpg,2,0.1726
0000026908_1840.jpg,24,0.1841
0000011140_1609.jpg,18,0.1609
0000013031_1247.jpg,35,0.1248
0000024474_2001.jpg,5,0.2001
000007983_1430.jpg,39,0.1431
000006451_1387.jpg,2,0.1387
0000022987_1903.jpg,35,0.1903
0000024448_1325.jpg,8,0.1325
0000015681_2864.jpg,2,0.2864
000007773_1816.jpg,2,0.1816
0000030429_1477.jpg,8,0.1478
0000029178_1203.jpg,2,0.1203
0000010921_1411.jpg,2,0.1411
0000032558_1264.jpg,44,0.1264
000005602_1282.jpg,2,0.1282
000003298_1209.jpg,5,0.1210
0000021295_1568.jpg,35,0.1568
00000451_1719.jpg,39,0.1720
0000017055_2480.jpg,2,0.2480
000005819_1621.jpg,2,0.1621
0000020837_1237.jpg,2,0.1238
0000013225_1819.jpg,41,0.1819
0000010738_1279.jpg,2,0.1279
0000014210_1485.jpg,39,0.1486
0000023325_1690.jpg,2,0.1691
00000484_1654.jpg,2,0.1654
000001472_1614.jpg,9,0.1614
0000022991_1498.jpg,2,0.1498
000007017_1885.jpg,39,0.1886
000009984_1499.jpg,35,0.1500
000007759_1229.jpg,2,0.1229
0000024310_1322.jpg,2,0.1322
000006321_1289.jpg,5,0.1290
0000024304_1854.jpg,38,0.1855
000004244_1391.jpg,2,0.1392
0000022013_1682.jpg,44,0.1682
000007995_2341.jpg,2,0.2341
0000020604_1342.jpg,24,0.1343
0000010248_1228.jpg,2,0.1228
0000021095_1232.jpg,44,0.1232
0000014990_1360.jpg,39,0.1360
000001670_1452.jpg,2,0.1453
000008132_1407.jpg,5,0.1408
0000015495_1262.jpg,34,0.1262
0000023133_1254.jpg,2,0.1255
000006123_1409.jpg,2,0.1410
000006645_1588.jpg,5,0.1588
000005358_1388.jpg,2,0.1388
0000018827_1222.jpg,35,0.1222
000008085_1320.jpg,2,0.1321
00000731_1289.jpg,2,0.1289
0000029595_1659.jpg,39,0.1660
0000018748_1362.jpg,2,0.1362
000004697_1355.jpg,2,0.1356
0000015287_1411.jpg,5,0.1411
0000017490_1397.jpg,2,0.1398
0000020228_1395.jpg,2,0.1396
000003885_3387.jpg,2,0.3388
0000015720_2978.jpg,2,0.2979
0000014358_1415.jpg,9,0.1416
0000017889_1690.jpg,2,0.1690
00000527_1443.jpg,2,0.1444
0000025807_1209.jpg,39,0.1210
000007188_1613.jpg,5,0.1614
0000028489_1304.jpg,39,0.1305
0000015708_1229.jpg,2,0.1230
000006269_1996.jpg,2,0.1996
0000024258_1581.jpg,35,0.1581
0000022629_1234.jpg,39,0.1234
000001512_1960.jpg,19,0.1961
0000031899_1224.jpg,39,0.1225
000003463_1471.jpg,35,0.1472
000009166_1281.jpg,24,0.1281
0000026473_1422.jpg,42,0.1423
000002741_1221.jpg,11,0.1222
000005985_1778.jpg,44,0.1779
000005775_1605.jpg,2,0.1605
0000011584_1223.jpg,39,0.1223
000002768_2330.jpg,2,0.2330
000005007_1240.jpg,35,0.1241
000006283_1302.jpg,39,0.1302
0000019655_1336.jpg,2,0.1336
0000010117_1224.jpg,2,0.1225
000003489_1237.jpg,2,0.1238
0000022199_1273.jpg,35,0.1274
0000023287_1252.jpg,44,0.1253
00000254_1516.jpg,2,0.1517
000002224_1274.jpg,2,0.1274
000003648_1548.jpg,2,0.1549
0000011792_1477.jpg,35,0.1478
000001088_2235.jpg,2,0.2236
000004696_2702.jpg,2,0.2703
0000019457_1314.jpg,29,0.1315
0000029594_1395.jpg,44,0.1396
0000016770_1286.jpg,35,0.1287
000003853_1259.jpg,39,0.1260
000006903_1989.jpg,41,0.1990
0000027585_1480.jpg,2,0.1481
0000020598_1665.jpg,35,0.1665
000005359_1215.jpg,39,0.1215
000007228_1287.jpg,2,0.1288
0000030166_2333.jpg,8,0.2333
00000863_1273.jpg,2,0.1273
000008899_1282.jpg,38,0.1283
000003714_1622.jpg,2,0.1623
000005365_1467.jpg,39,0.1467
0000019245_1674.jpg,2,0.1674
000002393_1531.jpg,2,0.1532
0000047_1645.jpg,2,0.1645
0000029392_1484.jpg,2,0.1485
0000026923_1840.jpg,24,0.1841
000009588_1605.jpg,39,0.1605
000006334_2879.jpg,2,0.2880
0000031708_1504.jpg,39,0.1504
000002620_2364.jpg,2,0.2364
0000029635_1462.jpg,5,0.1463
0000027618_1341.jpg,44,0.1341
0000027142_1293.jpg,2,0.1294
000005615_1616.jpg,2,0.1616
0000014205_1640.jpg,11,0.1640
0000023495_1491.jpg,2,0.1492
0000017724_1227.jpg,35,0.1227
0000015133_1320.jpg,35,0.1321
000002684_1626.jpg,35,0.1626
0000033805_1763.jpg,8,0.1764
0000025929_1847.jpg,39,0.1847
0000022934_1375.jpg,2,0.1376
0000010038_1797.jpg,2,0.1798
00000435_1712.jpg,2,0.1713
000002874_1465.jpg,5,0.1466
0000020676_1241.jpg,39,0.1241
0000017964_1623.jpg,5,0.1624
0000024376_1534.jpg,31,0.1535
000002135_1522.jpg,5,0.1523
0000024362_1413.jpg,9,0.1413
000006353_1207.jpg,40,0.1208
000003203_1406.jpg,24,0.1407
000007065_2343.jpg,2,0.2344
0000013294_1464.jpg,2,0.1465
0000013055_1432.jpg,34,0.1433
0000015424_1421.jpg,8,0.1422
0000018666_1332.jpg,2,0.1333
00000151_1888.jpg,2,0.1889
0000032716_2048.jpg,44,0.2048
000009510_1557.jpg,35,0.1557
0000032070_1403.jpg,8,0.1403
000009504_1226.jpg,39,0.1226
000003029_1296.jpg,2,0.1296
0000013082_1266.jpg,2,0.1267
000001170_2392.jpg,2,0.2393
0000031551_1415.jpg,2,0.1416
000001602_1215.jpg,5,0.1216
000001945_1867.jpg,2,0.1868
000006794_1877.jpg,38,0.1878
0000028835_1296.jpg,2,0.1297
0000031394_1393.jpg,35,0.1393
0000017435_1275.jpg,8,0.1275
000006970_1646.jpg,35,0.1646
000007449_1314.jpg,39,0.1314
000006743_1499.jpg,2,0.1499
000002243_1234.jpg,2,0.1235
0000033568_1647.jpg,8,0.1647
0000010399_1449.jpg,9,0.1450
0000011087_1655.jpg,11,0.1655
000003613_1715.jpg,2,0.1715
000007461_1342.jpg,39,0.1343
000002519_1315.jpg,2,0.1315
0000024028_1395.jpg,44,0.1396
000006596_1253.jpg,2,0.1253
0000010602_1291.jpg,9,0.1292
0000011508_1317.jpg,5,0.1317
0000029097_1651.jpg,35,0.1652
00000555_1420.jpg,2,0.1420
0000021391_1404.jpg,2,0.1404
0000025849_1279.jpg,5,0.1280
000002733_1554.jpg,2,0.1554
000001548_2953.jpg,2,0.2954
0000018289_1445.jpg,2,0.1445
0000031633_1250.jpg,39,0.1251
0000033742_1233.jpg,36,0.1234
0000022897_2297.jpg,39,0.2297
0000015949_1543.jpg,44,0.1543
0000029068_1238.jpg,39,0.1239
0000012941_1249.jpg,2,0.1249
0000015790_1279.jpg,40,0.1280
0000022128_1251.jpg,39,0.1251
0000015784_1308.jpg,42,0.1309
0000013493_2138.jpg,2,0.2139
000001549_1423.jpg,5,0.1423
0000026400_1263.jpg,8,0.1264
000002040_1577.jpg,2,0.1578
000004431_1384.jpg,34,0.1385
000005049_1756.jpg,2,0.1757
0000019196_1497.jpg,40,0.1498
0000011253_1438.jpg,39,0.1438
0000012982_1462.jpg,4,0.1463
000005908_1206.jpg,39,0.1206
0000025684_1355.jpg,2,0.1355
0000018505_1269.jpg,39,0.1270
0000013478_1399.jpg,39,0.1400
000002083_1484.jpg,2,0.1485
000007851_1627.jpg,2,0.1628
000001011_1366.jpg,29,0.1367
0000024029_1541.jpg,44,0.1541
000005263_1550.jpg,2,0.1551
0000020515_1373.jpg,2,0.1374
000002256_2512.jpg,2,0.2513
0000030712_1285.jpg,39,0.1286
00000971_1373.jpg,43,0.1373
000001039_1832.jpg,2,0.1833
0000026825_1559.jpg,8,0.1560
00000756_1501.jpg,2,0.1501
0000019357_1435.jpg,8,0.1435
000001944_1910.jpg,2,0.1910
0000011079_1268.jpg,2,0.1268
0000014667_1207.jpg,5,0.1208
0000015579_1204.jpg,8,0.1205
0000026992_1338.jpg,2,0.1338
0000031236_1261.jpg,39,0.1261
0000028773_1377.jpg,39,0.1377
0000020449_1505.jpg,42,0.1505
000004009_1322.jpg,2,0.1323
000002478_1386.jpg,2,0.1387
0000030100_1343.jpg,39,0.1344
00000805_2452.jpg,2,0.2453
000001818_1414.jpg,35,0.1414
000004974_1566.jpg,39,0.1567
0000015357_1226.jpg,39,0.1227
0000019237_2064.jpg,42,0.2064
0000021_1324.jpg,2,0.1325
000008425_1875.jpg,35,0.1875
000003570_1436.jpg,5,0.1436
0000023342_1202.jpg,8,0.1202
0000015196_1226.jpg,39,0.1226
000005883_1389.jpg,29,0.1390
0000024405_1465.jpg,44,0.1465
0000017965_1414.jpg,9,0.1415
0000015141_1324.jpg,39,0.1324
0000031791_1233.jpg,39,0.1234
0000025928_1847.jpg,39,0.1847
000005698_1296.jpg,2,0.1297
0000010763_1863.jpg,2,0.1864
0000012174_1430.jpg,2,0.1430
0000017018_1558.jpg,36,0.1558
0000013268_1289.jpg,5,0.1289
000004584_1349.jpg,2,0.1350
00000378_1208.jpg,5,0.1208
0000014513_1206.jpg,5,0.1207
0000011443_1357.jpg,2,0.1357
0000031793_1206.jpg,39,0.1206
0000016338_1341.jpg,2,0.1341
000001359_1467.jpg,2,0.1468
0000019786_1942.jpg,8,0.1942
000006350_1283.jpg,2,0.1284
000006344_1611.jpg,2,0.1611
000002122_1939.jpg,35,0.1939
0000022738_1343.jpg,2,0.1343
0000015194_1467.jpg,46,0.1467
0000021231_1764.jpg,2,0.1764
0000019221_1472.jpg,18,0.1472
0000015369_1303.jpg,2,0.1304
0000026953_1271.jpg,36,0.1271
000006813_1227.jpg,2,0.1227
0000030843_1335.jpg,2,0.1336
0000023181_1353.jpg,2,0.1354
0000020463_1258.jpg,5,0.1259
0000025241_1602.jpg,35,0.1602
0000028003_1335.jpg,2,0.1335
0000021999_1629.jpg,43,0.1629
0000013095_1267.jpg,5,0.1268
000003770_1893.jpg,2,0.1893
0000013081_1544.jpg,2,0.1544
0000017581_1289.jpg,43,0.1289
0000027442_1463.jpg,5,0.1463
0000023963_1531.jpg,39,0.1531
0000017378_1231.jpg,13,0.1232
00000768_1436.jpg,2,0.1436
0000012572_1300.jpg,38,0.1301
0000031397_1614.jpg,38,0.1614
000007338_1352.jpg,2,0.1353
0000020517_1270.jpg,44,0.1270
0000019382_1479.jpg,2,0.1480
00000973_1981.jpg,2,0.1981
0000016927_1489.jpg,44,0.1489
000001013_1537.jpg,2,0.1538
000006768_2240.jpg,2,0.2240
0000026628_1427.jpg,5,0.1427
0000013693_1306.jpg,39,0.1306
0000010601_2036.jpg,9,0.2037
0000031817_1889.jpg,39,0.1890
0000018275_1296.jpg,2,0.1297
0000023591_1733.jpg,44,0.1734
0000015745_1239.jpg,39,0.1240
000009671_1893.jpg,2,0.1894
0000020067_2610.jpg,35,0.2610
000003348_1531.jpg,44,0.1532
000004341_1572.jpg,2,0.1573
0000015962_1232.jpg,35,0.1233
000007648_1464.jpg,2,0.1464
000005077_1545.jpg,35,0.1545
0000024229_1588.jpg,35,0.1588
0000030248_1250.jpg,8,0.1251
000009881_1245.jpg,2,0.1245
0000021423_1377.jpg,26,0.1378
0000023553_1381.jpg,44,0.1382
000006219_1490.jpg,2,0.1490
0000034013_1450.jpg,44,0.1451
0000030513_1317.jpg,35,0.1318
0000015977_2049.jpg,2,0.2049
000006225_1214.jpg,2,0.1215
0000022665_1799.jpg,39,0.1799
0000033768_1211.jpg,34,0.1211
0000023590_1733.jpg,44,0.1734
0000021387_1312.jpg,9,0.1313
0000019618_1343.jpg,39,0.1343
0000018506_1256.jpg,39,0.1257
0000029917_1273.jpg,39,0.1274
