filename,label,confidence
000004664_968.jpg,2,0.0969
000006073_1032.jpg,34,0.1032
0000018963_816.jpg,34,0.0817
000002201_1033.jpg,11,0.1034
0000022427_1406.jpg,5,0.1406
0000013822_877.jpg,9,0.0877
000003679_976.jpg,39,0.0976
0000024730_2018.jpg,2,0.2018
000005208_1027.jpg,2,0.1027
0000011953_821.jpg,5,0.0822
0000010495_1366.jpg,35,0.1366
0000024718_1010.jpg,41,0.1011
000005220_966.jpg,9,0.0967
0000014803_934.jpg,2,0.0935
000001046_849.jpg,17,0.0849
0000016972_816.jpg,5,0.0816
0000020218_1031.jpg,41,0.1031
000008062_1165.jpg,38,0.1166
000007351_1031.jpg,5,0.1031
0000026669_1216.jpg,2,0.1216
000002229_854.jpg,5,0.0854
0000023711_860.jpg,29,0.0861
000003123_910.jpg,2,0.0911
000007345_1255.jpg,39,0.1256
0000029228_975.jpg,44,0.0975
0000021674_975.jpg,44,0.0975
000005234_800.jpg,39,0.0800
0000014817_934.jpg,2,0.0935
0000034090_1242.jpg,2,0.1242
0000014340_965.jpg,44,0.0965
0000017649_1230.jpg,39,0.1230
0000010126_813.jpg,35,0.0813
0000017891_896.jpg,43,0.0896
0000011238_915.jpg,5,0.0915
0000010898_974.jpg,29,0.0974
0000030590_1054.jpg,9,0.1055
0000025837_984.jpg,8,0.0984
0000012043_810.jpg,5,0.0811
0000022180_1279.jpg,5,0.1280
0000021489_974.jpg,2,0.0975
000007806_1157.jpg,26,0.1158
0000020797_878.jpg,39,0.0878
0000025189_842.jpg,39,0.0842
0000024297_1127.jpg,44,0.1127
000007190_1282.jpg,13,0.1283
0000018546_836.jpg,14,0.0836
0000017675_807.jpg,38,0.0808
0000015062_849.jpg,38,0.0849
0000013413_866.jpg,38,0.0866
0000013375_1477.jpg,38,0.1478
0000011562_1033.jpg,39,0.1033
0000017113_913.jpg,1,0.0913
0000016219_1014.jpg,2,0.1014
00000503_1116.jpg,2,0.1117
0000020973_839.jpg,26,0.0839
000009817_872.jpg,44,0.0872
000003484_1773.jpg,2,0.1773
0000013361_1021.jpg,42,0.1022
000005793_851.jpg,2,0.0851
0000013407_838.jpg,7,0.0838
0000029957_1236.jpg,44,0.1237
0000028491_1027.jpg,5,0.1027
0000017852_835.jpg,36,0.0836
0000021338_845.jpg,2,0.0846
000006271_901.jpg,11,0.0901
000003309_1041.jpg,2,0.1041
0000014383_878.jpg,13,0.0878
000005778_869.jpg,35,0.0869
0000032422_990.jpg,8,0.0991
000002771_1292.jpg,2,0.1292
000004300_812.jpg,9,0.0813
0000010683_1250.jpg,34,0.1250
0000020740_952.jpg,39,0.0952
000009624_888.jpg,44,0.0889
0000028308_839.jpg,39,0.0839
0000031881_812.jpg,29,0.0813
000009630_942.jpg,11,0.0943
0000032350_1322.jpg,39,0.1322
000004472_1078.jpg,2,0.1079
0000015089_1423.jpg,2,0.1423
0000022625_807.jpg,7,0.0807
0000032436_801.jpg,9,0.0801
0000027985_938.jpg,8,0.0938
0000033700_884.jpg,8,0.0884
000001522_834.jpg,13,0.0835
0000029980_1488.jpg,39,0.1489
0000028446_937.jpg,19,0.0938
000007635_1018.jpg,39,0.1019
0000010867_955.jpg,2,0.0956
0000031671_1232.jpg,44,0.1233
000001244_1657.jpg,2,0.1657
0000032378_848.jpg,39,0.0848
000002995_894.jpg,2,0.0895
0000033066_856.jpg,2,0.0856
0000025610_903.jpg,39,0.0904
000004328_1049.jpg,5,0.1050
000003447_848.jpg,5,0.0849
000008512_1099.jpg,44,0.1100
0000010873_1168.jpg,2,0.1168
0000021310_1332.jpg,38,0.1332
000007147_1061.jpg,13,0.1062
0000019857_996.jpg,8,0.0997
0000024268_1039.jpg,18,0.1039
0000025611_829.jpg,42,0.0830
000002758_896.jpg,2,0.0896
0000025177_843.jpg,39,0.0843
000005751_956.jpg,39,0.0956
0000022618_962.jpg,46,0.0962
0000033715_951.jpg,44,0.0952
0000029995_862.jpg,39,0.0862
000006258_1327.jpg,35,0.1327
000001537_1114.jpg,39,0.1114
0000027774_928.jpg,39,0.0928
000008261_879.jpg,44,0.0880
0000018584_1732.jpg,2,0.1733
000007152_954.jpg,40,0.0955
0000021305_970.jpg,35,0.0970
0000033701_884.jpg,8,0.0884
000003452_852.jpg,5,0.0852
0000023274_828.jpg,35,0.0829
0000032379_848.jpg,39,0.0848
000001245_843.jpg,38,0.0843
0000010866_1588.jpg,5,0.1589
000008507_840.jpg,39,0.0840
000004315_802.jpg,34,0.0802
0000022142_1191.jpg,39,0.1192
0000032351_1035.jpg,2,0.1035
0000011588_929.jpg,2,0.0930
000009631_1078.jpg,2,0.1079
0000030220_914.jpg,9,0.0915
0000020033_1105.jpg,17,0.1106
000009157_810.jpg,5,0.0811
000002002_1015.jpg,38,0.1016
0000034052_1750.jpg,39,0.1751
0000020027_908.jpg,46,0.0909
0000017853_1011.jpg,2,0.1012
0000031894_1033.jpg,46,0.1033
000002770_1698.jpg,2,0.1699
0000015711_2000.jpg,2,0.2000
0000013360_908.jpg,35,0.0908
000009816_1037.jpg,35,0.1037
0000020972_936.jpg,24,0.0936
000001292_1336.jpg,44,0.1336
0000016218_1231.jpg,8,0.1232
00000264_814.jpg,39,0.0814
0000011211_1177.jpg,35,0.1177
0000014369_1452.jpg,11,0.1453
000005792_1676.jpg,2,0.1677
0000013412_1017.jpg,2,0.1017
0000019659_1079.jpg,39,0.1079
0000011205_916.jpg,39,0.0916
0000028484_827.jpg,39,0.0827
0000018547_828.jpg,39,0.0828
0000020966_1240.jpg,39,0.1240
0000011563_952.jpg,5,0.0952
0000013374_803.jpg,39,0.0803
0000030585_892.jpg,44,0.0892
000007807_1865.jpg,2,0.1866
0000016224_907.jpg,2,0.0907
0000025836_1057.jpg,8,0.1058
0000014355_1213.jpg,35,0.1213
000005976_1332.jpg,13,0.1332
0000019671_947.jpg,39,0.0948
0000010133_842.jpg,19,0.0843
0000027953_1017.jpg,5,0.1018
0000017648_913.jpg,39,0.0914
000005962_837.jpg,41,0.0837
0000012730_941.jpg,2,0.0941
0000033926_927.jpg,2,0.0928
0000010641_1041.jpg,5,0.1042
0000030591_923.jpg,34,0.0924
0000010899_1907.jpg,39,0.1908
000007344_1130.jpg,39,0.1130
0000027562_942.jpg,34,0.0943
0000028651_958.jpg,29,0.0958
0000023704_1188.jpg,35,0.1188
000004895_867.jpg,35,0.0867
000003644_870.jpg,2,0.0870
0000028137_962.jpg,11,0.0962
0000021675_838.jpg,9,0.0838
000007436_1082.jpg,2,0.1082
000001047_966.jpg,2,0.0966
000003650_1296.jpg,2,0.1297
0000033265_835.jpg,11,0.0835
0000024719_881.jpg,29,0.0881
0000033503_942.jpg,34,0.0942
000005547_930.jpg,38,0.0930
0000025361_831.jpg,9,0.0832
000001721_906.jpg,39,0.0906
0000019498_1107.jpg,39,0.1107
0000027576_959.jpg,2,0.0959
0000016973_1228.jpg,2,0.1229
000001709_811.jpg,39,0.0811
0000018976_1591.jpg,39,0.1592
0000016783_1126.jpg,14,0.1126
000009355_852.jpg,2,0.0852
0000030022_907.jpg,39,0.0907
0000021891_820.jpg,44,0.0820
0000021649_2827.jpg,2,0.2828
000009433_994.jpg,2,0.0994
000006700_926.jpg,34,0.0926
0000029215_900.jpg,44,0.0901
0000012297_1204.jpg,2,0.1205
0000013189_811.jpg,39,0.0812
0000030750_911.jpg,39,0.0911
0000010480_861.jpg,2,0.0861
000008739_801.jpg,39,0.0802
00000933_2437.jpg,35,0.2438
0000030988_1054.jpg,39,0.1055
0000029567_991.jpg,14,0.0991
0000017489_1077.jpg,8,0.1077
0000024043_1003.jpg,39,0.1003
000004665_939.jpg,13,0.0940
000002214_1354.jpg,2,0.1355
000005590_948.jpg,5,0.0949
000007387_994.jpg,39,0.0994
0000011013_810.jpg,39,0.0810
0000019329_1011.jpg,43,0.1011
000003687_1018.jpg,39,0.1019
000002599_1321.jpg,13,0.1322
000003693_855.jpg,9,0.0855
0000015507_1262.jpg,34,0.1262
000001084_882.jpg,1,0.0883
0000017310_997.jpg,36,0.0997
000007393_1292.jpg,43,0.1293
0000011007_1685.jpg,2,0.1686
0000016768_1195.jpg,8,0.1196
0000015261_840.jpg,9,0.0841
0000013610_848.jpg,9,0.0849
000008088_1345.jpg,2,0.1345
0000010331_1292.jpg,13,0.1293
0000028876_1043.jpg,9,0.1043
0000015249_912.jpg,44,0.0912
0000012526_1030.jpg,2,0.1030
000003863_941.jpg,39,0.0941
0000022383_1015.jpg,39,0.1016
0000016026_1336.jpg,39,0.1336
000008936_1178.jpg,2,0.1179
0000031499_906.jpg,2,0.0907
0000021852_1400.jpg,2,0.1401
0000016032_1212.jpg,39,0.1213
000008922_914.jpg,2,0.0915
00000728_903.jpg,13,0.0904
0000014625_805.jpg,39,0.0805
0000012532_975.jpg,44,0.0975
0000023937_1176.jpg,9,0.1176
0000026697_1887.jpg,38,0.1887
0000016754_840.jpg,39,0.0841
000009382_885.jpg,39,0.0886
0000019467_906.jpg,11,0.0907
0000028725_829.jpg,39,0.0830
0000033305_1186.jpg,39,0.1187
000005341_1133.jpg,44,0.1134
0000025567_806.jpg,2,0.0807
0000021701_909.jpg,24,0.0910
000008665_1357.jpg,2,0.1357
000001133_859.jpg,21,0.0860
0000021715_807.jpg,2,0.0808
000008671_946.jpg,39,0.0947
000006884_923.jpg,35,0.0923
0000025215_1176.jpg,39,0.1177
0000031260_854.jpg,36,0.0855
000001655_903.jpg,2,0.0903
0000022552_871.jpg,44,0.0871
0000032999_861.jpg,44,0.0862
0000024123_1150.jpg,5,0.1151
0000028719_968.jpg,24,0.0969
0000031248_808.jpg,34,0.0809
0000029361_902.jpg,39,0.0903
000008881_821.jpg,44,0.0822
000009547_804.jpg,1,0.0805
000004063_838.jpg,2,0.0839
0000015498_842.jpg,2,0.0843
000002406_800.jpg,8,0.0800
0000032033_844.jpg,13,0.0844
000008895_975.jpg,39,0.0976
0000016185_830.jpg,39,0.0831
0000021729_830.jpg,11,0.0831
0000030142_1001.jpg,46,0.1002
000007218_1079.jpg,39,0.1079
000001669_1452.jpg,2,0.1453
0000032755_1107.jpg,36,0.1107
000003095_998.jpg,39,0.0998
000004922_1206.jpg,44,0.1207
000001682_809.jpg,2,0.0810
0000018625_1033.jpg,39,0.1033
0000017516_1028.jpg,34,0.1028
000006853_813.jpg,2,0.0813
0000015467_845.jpg,39,0.0845
000005396_817.jpg,13,0.0818
000004088_865.jpg,35,0.0865
0000018157_969.jpg,43,0.0969
0000017264_1116.jpg,35,0.1117
0000028094_1409.jpg,39,0.1410
0000019249_1090.jpg,39,0.1091
0000011173_839.jpg,8,0.0839
0000032972_818.jpg,44,0.0819
000003081_877.jpg,2,0.0877
0000013764_800.jpg,39,0.0801
0000021098_1129.jpg,2,0.1129
0000019507_1010.jpg,39,0.1010
0000023857_802.jpg,11,0.0802
0000013994_912.jpg,44,0.0912
000003917_1080.jpg,5,0.1081
0000025598_1482.jpg,35,0.1482
0000010523_882.jpg,39,0.0883
000008842_821.jpg,8,0.0821
00000884_1259.jpg,18,0.1259
000008856_861.jpg,41,0.0862
0000011629_859.jpg,46,0.0860
0000026085_925.jpg,35,0.0925
000009590_859.jpg,2,0.0859
0000063_1076.jpg,39,0.1077
0000014037_1385.jpg,5,0.1386
0000013980_1129.jpg,39,0.1130
0000022585_935.jpg,39,0.0936
0000016620_1087.jpg,2,0.1087
0000010251_977.jpg,9,0.0978
0000018382_898.jpg,2,0.0898
000003532_834.jpg,39,0.0834
0000023472_911.jpg,8,0.0911
0000025003_969.jpg,29,0.0970
000001443_816.jpg,5,0.0817
0000019922_971.jpg,5,0.0972
0000027614_983.jpg,2,0.0984
000006338_851.jpg,34,0.0851
0000012863_863.jpg,11,0.0863
000005157_854.jpg,34,0.0855
0000023300_1335.jpg,2,0.1336
0000027166_1141.jpg,24,0.1141
000007740_1454.jpg,2,0.1455
000001331_956.jpg,2,0.0957
0000031704_983.jpg,39,0.0984
0000026278_1032.jpg,39,0.1033
000002610_1179.jpg,5,0.1180
0000032225_869.jpg,8,0.0869
0000022036_1106.jpg,35,0.1107
0000023328_942.jpg,13,0.0943
000006476_872.jpg,2,0.0872
0000016393_833.jpg,44,0.0834
000009745_1249.jpg,5,0.1250
00000489_1070.jpg,2,0.1071
000001319_1061.jpg,5,0.1061
0000029163_966.jpg,5,0.0967
0000026536_903.jpg,44,0.0904
0000027628_886.jpg,43,0.0886
0000033885_1066.jpg,8,0.1066
0000032543_1281.jpg,46,0.1282
0000012693_1256.jpg,2,0.1256
0000024335_846.jpg,26,0.0847
000004513_876.jpg,2,0.0877
0000032557_916.jpg,39,0.0917
0000017927_1158.jpg,35,0.1159
000009037_817.jpg,39,0.0818
0000020153_830.jpg,9,0.0830
0000010090_871.jpg,19,0.0871
000009989_1022.jpg,35,0.1022
0000026244_858.jpg,44,0.0858
000005180_999.jpg,35,0.0999
00000476_1555.jpg,35,0.1555
0000028282_2504.jpg,8,0.2505
0000018341_809.jpg,2,0.0809
0000029822_1055.jpg,41,0.1055
0000015103_854.jpg,35,0.0855
0000015117_879.jpg,39,0.0879
0000018433_851.jpg,36,0.0852
00000304_1402.jpg,35,0.1402
0000029188_965.jpg,28,0.0965
0000011417_900.jpg,46,0.0901
00000462_843.jpg,41,0.0843
000009976_825.jpg,43,0.0826
000002823_1219.jpg,2,0.1220
000007973_1024.jpg,13,0.1024
000008498_1295.jpg,39,0.1295
0000024484_826.jpg,39,0.0826
0000022793_956.jpg,44,0.0957
0000032580_1044.jpg,44,0.1044
0000014221_1011.jpg,44,0.1012
0000012888_1390.jpg,2,0.1391
0000017728_1044.jpg,44,0.1045
0000020184_967.jpg,39,0.0967
0000010047_968.jpg,29,0.0968
0000030397_973.jpg,39,0.0973
0000011359_830.jpg,2,0.0830
0000030383_801.jpg,43,0.0802
00000338_1159.jpg,2,0.1160
0000019711_1098.jpg,5,0.1098
0000016422_916.jpg,43,0.0916
0000014235_1216.jpg,39,0.1217
0000014553_826.jpg,2,0.0827
0000015895_995.jpg,2,0.0995
0000024490_1179.jpg,39,0.1180
0000019077_1144.jpg,39,0.1145
0000016344_868.jpg,35,0.0868
0000026287_967.jpg,8,0.0968
0000016434_833.jpg,41,0.0833
0000010045_1104.jpg,41,0.1105
0000020186_965.jpg,11,0.0966
0000025798_829.jpg,13,0.0829
0000014545_943.jpg,35,0.0943
0000025940_824.jpg,5,0.0824
000007971_862.jpg,17,0.0862
0000019061_1591.jpg,39,0.1591
0000016352_1121.jpg,44,0.1121
000009784_2201.jpg,2,0.2202
0000017058_885.jpg,2,0.0885
0000011429_885.jpg,34,0.0885
0000016346_944.jpg,44,0.0945
0000025954_1011.jpg,5,0.1012
000005814_1333.jpg,2,0.1334
0000013558_1028.jpg,29,0.1028
0000027825_1213.jpg,39,0.1214
0000016420_835.jpg,39,0.0836
0000020192_850.jpg,11,0.0851
000003295_841.jpg,4,0.0841
0000033878_893.jpg,39,0.0894
000001482_1169.jpg,2,0.1169
0000010079_1133.jpg,29,0.1133
0000017716_845.jpg,16,0.0846
0000028280_849.jpg,44,0.0850
0000015667_949.jpg,17,0.0950
0000013216_800.jpg,34,0.0801
0000015673_821.jpg,41,0.0822
000009974_1042.jpg,4,0.1042
00000460_832.jpg,2,0.0833
000007959_1449.jpg,9,0.1450
0000013564_1292.jpg,2,0.1293
000004505_893.jpg,13,0.0894
0000024323_1322.jpg,2,0.1322
0000030356_1043.jpg,39,0.1043
000009021_887.jpg,2,0.0887
0000011398_1064.jpg,39,0.1065
0000017931_1048.jpg,39,0.1048
0000031048_828.jpg,24,0.0828
0000026252_1449.jpg,11,0.1450
000006474_1199.jpg,39,0.1199
000009747_855.jpg,43,0.0856
0000030430_821.jpg,1,0.0821
0000033139_930.jpg,39,0.0931
0000014586_872.jpg,2,0.0872
000004263_1525.jpg,2,0.1525
0000032227_872.jpg,39,0.0873
000003518_818.jpg,13,0.0819
0000024451_989.jpg,2,0.0990
0000014592_823.jpg,39,0.0823
0000022020_992.jpg,9,0.0992
000009753_1046.jpg,39,0.1046
0000010092_914.jpg,44,0.0914
0000030342_851.jpg,46,0.0851
000002160_987.jpg,2,0.0987
0000022746_1486.jpg,39,0.1486
0000027616_896.jpg,2,0.0896
0000031074_849.jpg,39,0.0849
0000026508_976.jpg,39,0.0976
0000023470_806.jpg,8,0.0807
000003256_1181.jpg,35,0.1182
0000027170_897.jpg,39,0.0898
0000029149_1354.jpg,46,0.1354
000008471_830.jpg,39,0.0830
000007742_880.jpg,36,0.0880
0000028257_909.jpg,44,0.0909
0000034118_1138.jpg,29,0.1138
0000028531_921.jpg,39,0.0922
0000019934_1127.jpg,24,0.1127
000007024_1153.jpg,13,0.1154
0000021273_945.jpg,5,0.0946
000001455_963.jpg,2,0.0964
000009586_1233.jpg,39,0.1234
0000030829_1132.jpg,39,0.1132
0000010521_972.jpg,39,0.0972
0000014747_912.jpg,12,0.0913
0000012336_993.jpg,29,0.0993
0000075_3447.jpg,2,0.3448
0000013996_1199.jpg,15,0.1199
0000028900_950.jpg,41,0.0950
0000030183_1417.jpg,39,0.1417
0000028914_1262.jpg,24,0.1263
0000014753_804.jpg,29,0.0805
0000061_862.jpg,2,0.0863
0000024848_1036.jpg,5,0.1036
0000019277_1369.jpg,35,0.1370
0000049_847.jpg,44,0.0847
000005380_1114.jpg,39,0.1114
0000026911_1120.jpg,39,0.1120
0000017514_821.jpg,2,0.0822
0000011165_815.jpg,5,0.0816
0000015303_989.jpg,39,0.0989
0000013772_966.jpg,39,0.0967
0000032964_977.jpg,34,0.0978
0000014009_981.jpg,2,0.0982
00000104_1398.jpg,2,0.1399
0000011171_1270.jpg,39,0.1270
000001694_1128.jpg,2,0.1129
0000030801_803.jpg,29,0.0804
0000011617_1039.jpg,2,0.1040
0000029388_898.jpg,17,0.0899
000006845_1717.jpg,9,0.1717
0000018155_1570.jpg,38,0.1571
000007583_811.jpg,5,0.0811
000005394_1048.jpg,2,0.1049
000002410_946.jpg,5,0.0947
0000023128_1120.jpg,2,0.1121
0000030632_1823.jpg,2,0.1824
0000016193_803.jpg,9,0.0804
000008883_1108.jpg,46,0.1108
000001119_1744.jpg,2,0.1745
00000689_881.jpg,11,0.0882
0000018800_1019.jpg,2,0.1019
000009223_1769.jpg,2,0.1769
0000033449_834.jpg,39,0.0835
000004713_1066.jpg,39,0.1067
0000012487_1330.jpg,43,0.1331
0000018814_815.jpg,13,0.0815
0000030140_869.jpg,11,0.0870
0000028069_878.jpg,39,0.0879
0000017299_1194.jpg,35,0.1195
0000016187_839.jpg,46,0.0839
000006662_1088.jpg,2,0.1088
0000029377_1324.jpg,44,0.1324
0000032031_957.jpg,34,0.0957
000002404_2211.jpg,2,0.2212
000004075_1902.jpg,2,0.1903
0000018182_972.jpg,26,0.0972
0000031510_1392.jpg,39,0.1393
0000014960_926.jpg,2,0.0926
0000023114_1866.jpg,2,0.1866
0000013969_897.jpg,36,0.0898
0000027414_934.jpg,39,0.0935
0000028727_884.jpg,2,0.0884
0000031262_1087.jpg,39,0.1087
000006138_1053.jpg,46,0.1054
000003040_807.jpg,2,0.0808
0000023666_831.jpg,40,0.0831
0000014974_869.jpg,36,0.0870
000007540_1146.jpg,2,0.1147
0000020409_1376.jpg,42,0.1377
0000018009_844.jpg,2,0.0844
0000010455_817.jpg,2,0.0818
0000022381_862.jpg,39,0.0862
000003861_878.jpg,9,0.0879
0000024096_1197.jpg,39,0.1198
000004868_1027.jpg,2,0.1028
0000028874_813.jpg,44,0.0813
0000019471_1043.jpg,41,0.1044
0000010333_1436.jpg,5,0.1437
0000016756_1039.jpg,2,0.1039
0000011039_2209.jpg,2,0.2209
0000022395_800.jpg,11,0.0800
0000012256_970.jpg,39,0.0971
0000032186_989.jpg,39,0.0990
0000014627_838.jpg,11,0.0839
0000021844_1078.jpg,39,0.1079
000008920_1138.jpg,36,0.1139
0000011777_838.jpg,29,0.0839
0000030961_972.jpg,2,0.0973
0000011011_823.jpg,44,0.0824
0000028690_847.jpg,34,0.0847
000007385_1414.jpg,39,0.1415
0000032810_970.jpg,40,0.0970
000004854_800.jpg,2,0.0801
0000015277_1944.jpg,2,0.1945
000004698_1061.jpg,5,0.1062
0000013612_1174.jpg,19,0.1174
0000015263_811.jpg,34,0.0812
000005586_819.jpg,39,0.0819
0000018747_1041.jpg,39,0.1041
0000017474_973.jpg,9,0.0973
0000018021_991.jpg,2,0.0991
000001086_880.jpg,13,0.0880
0000015505_1057.jpg,35,0.1057
000003691_1004.jpg,46,0.1004
0000014828_951.jpg,44,0.0952
000002564_845.jpg,39,0.0846
000009431_841.jpg,39,0.0842
0000011950_2027.jpg,2,0.2028
0000016959_901.jpg,39,0.0901
000009357_2840.jpg,2,0.2840
0000018974_845.jpg,5,0.0846
000002202_943.jpg,41,0.0943
0000033529_1405.jpg,34,0.1406
0000024041_1063.jpg,46,0.1064
000003108_1945.jpg,2,0.1945
0000016795_1250.jpg,35,0.1250
0000018960_862.jpg,35,0.0862
000007408_1362.jpg,35,0.1363
0000021887_1881.jpg,39,0.1882
000004101_1072.jpg,2,0.1073
000007420_1386.jpg,5,0.1387
000004129_1405.jpg,5,0.1405
000002558_1127.jpg,35,0.1128
000005551_1339.jpg,35,0.1340
0000018790_836.jpg,13,0.0836
000006058_804.jpg,41,0.0804
0000021111_849.jpg,35,0.0850
0000016971_888.jpg,2,0.0889
0000021105_820.jpg,26,0.0821
000001723_854.jpg,39,0.0854
000004883_871.jpg,13,0.0872
0000013809_1059.jpg,13,0.1059
0000033501_804.jpg,39,0.0805
000003134_1378.jpg,41,0.1379
000003652_1092.jpg,9,0.1092
0000025405_1245.jpg,39,0.1246
000001045_1352.jpg,39,0.1352
0000016540_824.jpg,14,0.0824
0000015049_971.jpg,39,0.0971
0000016226_993.jpg,39,0.0994
000009828_1037.jpg,35,0.1037
0000030587_1448.jpg,8,0.1449
0000020794_1005.jpg,39,0.1006
0000031855_804.jpg,26,0.0805
000002969_894.jpg,35,0.0894
0000012054_1066.jpg,2,0.1066
0000024280_831.jpg,26,0.0832
0000034093_930.jpg,17,0.0930
0000027789_2413.jpg,39,0.2413
000005948_958.jpg,2,0.0958
0000022801_1090.jpg,2,0.1090
0000017662_883.jpg,5,0.0884
0000029954_821.jpg,35,0.0821
0000018551_1428.jpg,2,0.1428
0000027979_908.jpg,11,0.0909
000006299_881.jpg,34,0.0881
000001290_987.jpg,5,0.0987
0000020970_1024.jpg,43,0.1024
0000011575_961.jpg,13,0.0962
000007839_942.jpg,2,0.0943
0000025808_948.jpg,5,0.0948
0000013362_858.jpg,2,0.0859
000002799_870.jpg,44,0.0871
0000015707_1641.jpg,2,0.1642
0000011561_1165.jpg,2,0.1166
0000029940_959.jpg,34,0.0959
000007193_1318.jpg,39,0.1319
000005784_834.jpg,2,0.0835
0000015061_883.jpg,13,0.0884
0000013410_929.jpg,12,0.0930
000004471_2278.jpg,2,0.2278
0000032435_1576.jpg,2,0.1577
00000299_820.jpg,38,0.0820
0000027986_896.jpg,2,0.0896
000007178_972.jpg,9,0.0973
0000010694_1137.jpg,35,0.1138
0000027038_1009.jpg,35,0.1009
0000030544_1044.jpg,2,0.1044
0000021449_905.jpg,2,0.0905
0000024531_983.jpg,24,0.0984
0000032347_887.jpg,9,0.0887
0000022154_1096.jpg,39,0.1096
0000015920_849.jpg,2,0.0849
0000024525_1147.jpg,43,0.1148
000008539_1187.jpg,2,0.1187
0000031896_827.jpg,5,0.0828
000006514_1407.jpg,2,0.1408
0000026332_899.jpg,24,0.0899
0000029001_857.jpg,31,0.0858
0000026454_888.jpg,44,0.0888
0000027992_970.jpg,14,0.0970
000009141_1424.jpg,39,0.1425
0000020025_831.jpg,34,0.0831
0000024243_971.jpg,44,0.0971
000002014_828.jpg,43,0.0829
0000031100_1172.jpg,39,0.1173
0000017879_1067.jpg,43,0.1067
000001535_986.jpg,39,0.0986
000008277_994.jpg,2,0.0995
0000029997_938.jpg,44,0.0939
0000019854_860.jpg,39,0.0860
0000027762_827.jpg,5,0.0828
0000033717_965.jpg,41,0.0965
000003322_1011.jpg,13,0.1012
0000012901_855.jpg,11,0.0856
000005753_937.jpg,5,0.0937
0000033071_834.jpg,17,0.0835
0000028337_889.jpg,13,0.0890
0000030578_958.jpg,39,0.0959
0000027004_856.jpg,26,0.0856
000008505_818.jpg,2,0.0819
0000010864_904.jpg,41,0.0905
0000022168_819.jpg,34,0.0820
000003450_1168.jpg,2,0.1169
0000012915_857.jpg,41,0.0857
0000023510_1044.jpg,5,0.1044
000001521_1722.jpg,38,0.1722
000005020_883.jpg,39,0.0884
0000010865_935.jpg,5,0.0936
0000021460_939.jpg,2,0.0940
000007637_1233.jpg,2,0.1234
0000027777_930.jpg,44,0.0931
0000028444_877.jpg,39,0.0877
0000020018_1074.jpg,5,0.1074
0000021306_915.jpg,44,0.0915
000001520_1117.jpg,46,0.1117
000005746_880.jpg,2,0.0880
000003337_924.jpg,2,0.0924
0000019855_860.jpg,39,0.0860
000007145_957.jpg,2,0.0958
0000021312_857.jpg,44,0.0858
0000017878_963.jpg,38,0.0964
0000029028_921.jpg,39,0.0922
0000010871_909.jpg,5,0.0909
0000033070_941.jpg,9,0.0942
000002983_1217.jpg,5,0.1217
0000026333_853.jpg,39,0.0854
000006515_3229.jpg,2,0.3230
0000031897_819.jpg,9,0.0820
0000032346_866.jpg,2,0.0867
0000022633_1093.jpg,29,0.1093
0000030237_1058.jpg,34,0.1058
0000017688_853.jpg,5,0.0853
0000030223_950.jpg,39,0.0950
0000020030_831.jpg,11,0.0832
000009154_808.jpg,43,0.0808
0000017844_842.jpg,39,0.0843
00000298_986.jpg,9,0.0986
0000014395_1136.jpg,39,0.1137
000003479_977.jpg,2,0.0978
000004316_1223.jpg,35,0.1224
0000022141_823.jpg,46,0.0823
000002767_1034.jpg,1,0.1035
0000032352_1225.jpg,39,0.1226
0000026327_806.jpg,2,0.0806
0000030545_972.jpg,44,0.0973
0000010695_828.jpg,44,0.0828
000009801_900.jpg,39,0.0901
0000020965_853.jpg,5,0.0854
0000015706_1654.jpg,2,0.1655
000003492_2105.jpg,5,0.2105
0000014418_856.jpg,43,0.0857
0000011206_843.jpg,13,0.0844
00000273_1145.jpg,39,0.1145
0000010118_1136.jpg,39,0.1137
0000019882_982.jpg,17,0.0983
0000028487_1239.jpg,5,0.1239
0000017677_896.jpg,35,0.0896
0000029941_980.jpg,39,0.0980
000006298_1574.jpg,11,0.1574
00000267_4784.jpg,2,0.4785
0000018550_1525.jpg,34,0.1526
0000017663_878.jpg,39,0.0879
000005949_1298.jpg,2,0.1299
0000025809_924.jpg,35,0.0925
000009815_2826.jpg,2,0.2827
00000501_930.jpg,5,0.0930
0000022196_843.jpg,9,0.0843
0000032385_1008.jpg,35,0.1008
0000014424_866.jpg,35,0.0866
0000020781_814.jpg,39,0.0814
00000529_1867.jpg,2,0.1868
0000027788_1122.jpg,11,0.1123
0000012733_871.jpg,39,0.0871
0000033925_968.jpg,39,0.0969
0000014356_813.jpg,46,0.0813
0000016541_805.jpg,38,0.0806
0000026482_1113.jpg,39,0.1114
0000029969_845.jpg,5,0.0846
000008289_813.jpg,5,0.0813
0000030586_1049.jpg,44,0.1050
000009829_935.jpg,9,0.0936
0000019114_853.jpg,5,0.0853
0000032391_1256.jpg,5,0.1256
000003135_871.jpg,44,0.0871
000004882_955.jpg,5,0.0956
000001722_854.jpg,39,0.0854
0000021104_1180.jpg,39,0.1181
000008060_961.jpg,39,0.0962
0000027575_1036.jpg,38,0.1037
000007435_1073.jpg,39,0.1074
000003653_869.jpg,11,0.0869
000005236_901.jpg,9,0.0902
0000023061_1629.jpg,39,0.1629
000003647_1083.jpg,2,0.1084
000008712_834.jpg,9,0.0834
0000020568_941.jpg,39,0.0942
